TIMESTAMP,TA_F,P_F,NEE_VUT_REF,GPP_NT_VUT_REF,LE_F_MDS,SITE_ID,SITE_NAME,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,MAT,MAP
200905,17.468,1.31,-0.809586,5.66876,58.2029,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200906,21.189,0.962,-1.83692,6.78377,80.262200000000007,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200907,22.831,1.166,-1.72465,5.12398,53.5484,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200908,24.296,0.4,0.292944,1.81067,25.056,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200909,19.358,0.823,0.566014,1.79792,22.1532,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200910,14.823,3.632,-0.210943,3.21167,20.6055,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200911,11.184,0.373,-0.320228,2.70199,9.60837,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200912,5.98,1.058,-0.077496399999999993,1.87432,6.44943,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201001,3.07,4.284,-0.210712,1.49546,4.86744,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201002,4.983,5.957,-0.490474,1.91363,7.72374,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201003,7.615,3.206,-1.43363,3.19625,28.6842,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201004,12.891,1.333,-1.95814,5.0002,43.6192,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201005,14.788,2.445,-1.35314,5.20067,44.1253,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201006,19.326,1.304,-0.50132,5.62751,51.6043,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201007,24.105,0.216,-0.791779,4.06756,33.8598,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201008,22.849,0.284,0.32271,1.60637,17.845,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201009,17.911,1.747,0.247877,2.78485,24.861,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201010,12.67,4.161,0.0346168,2.86187,17.6595,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201011,9.026,2.387,-0.0146876,2.46405,11.5029,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201012,4.647,3.2,0.357001,1.41977,5.18445,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201101,5.341,1.4,-0.0822145,1.52596,5.51766,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201102,7.638,1.086,-1.09039,2.81194,12.9822,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201103,9.106,7.51,-1.42297,3.6342,16.572,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201104,14.662,1.093,-1.58075,4.87186,33.4731,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201105,17.833,0.355,-1.48893,5.6463,48.9205,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201106,19.245,2.18,-2.21868,6.47794,58.285,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201107,21.084,1.703,-1.24353,4.38355,37.2937,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201108,22.381,0.884,-0.632527,5.04692,43.2027,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201109,20.59,1.293,-0.456851,3.63065,34.3685,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201110,15.708,4.897,0.593025,1.49249,11.7748,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201111,11.722,13.001,1.46573,1.67977,7.0441,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201112,8.918,0.258,-0.469844,2.17739,8.48887,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201201,7.273,0.234,-0.390815,1.88574,9.61689,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201202,3.774,0,-1.38423,2.73535,16.3312,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201203,11.356,0.221,-1.9185,3.77708,25.2935,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201204,11.224,3.533,-1.57144,4.38978,21.2639,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201205,16.361,2.955,-0.186571,4.87152,43.778,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201206,20.614,1.28,-1.66985,7.10296,73.7948,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201207,22.208,2.561,-2.04406,6.17323,82.817,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201208,24.034,1.748,0.196159,2.2229,31.6361,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201209,18.533,2.653,-0.749733,4.2422,30.0818,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201210,15.031,4.355,0.207454,3.57065,26.4964,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201211,10.361,4.239,0.371571,2.40185,6.50319,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201212,7.137,1.684,0.0309037,1.60561,4.0806,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201301,5.904,1.987,-0.842216,2.13999,9.33768,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201302,4.569,1.064,-0.985368,2.11381,13.9894,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201303,7.981,10.581,-0.50819,2.1275,14.2707,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201304,11.449,2.433,-0.652201,2.99178,25.3108,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201305,13.842,2.29,-0.76191,3.63751,41.7134,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201306,18.846,0.86,-1.07971,5.00671,61.6214,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201307,23.825,0.613,-0.623044,3.2076,35.1962,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201308,22.506,1.084,-0.382524,1.49116,12.5237,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201309,18.814,2.407,-0.363305,1.73825,15.8888,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201310,15.801,2.365,0.0414409,1.41226,11.7931,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201311,8.94,1.513,-0.382566,0.946525,10.6118,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201312,7.478,1.374,-0.096779,0.946623,6.54363,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201401,7.63,3.084,0.00959057,0.829527,4.951,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201402,8.034,2.493,-0.695293,1.36873,11.2999,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201403,10.371,0.4,-1.42103,2.2086,19.7856,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201404,14.147,0.967,-1.17107,2.33065,21.0152,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201405,15.555,1.697,-0.775427,2.21858,17.9633,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201406,21.248,1.6,-0.467808,1.98176,21.8856,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201407,21.405,3.608,-0.386631,2.28618,28.6223,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201408,21.124,1.4,-0.677957,2.57968,48.3565,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201409,19.475,14.387,0.131196,1.86357,34.7932,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201410,16.799,2.219,-0.0252298,1.90108,26.9587,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201411,12.062,8.241,0.152129,0.993633,7.15213,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
201412,7.725,1.738,-0.523612,0.883383,6.97196,FR-Pue,Puechabon,43.7414,3.5958,270,EBF,13.5,883
200401,25.422,7.832,-0.681666,10.2656,96.8359,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200402,25.642,4.483,-1.76809,10.9392,114.54,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200403,25.505,11.077,-1.26846,9.84947,115.637,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200404,25.371,22.913,-0.0237944,9.5757,100.584,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200405,25.031,12.723,0.162083,10.3278,98.6558,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200406,24.911,13.72,0.647525,10.2546,96.0077,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200407,25.446,7.677,0.592814,10.6298,116.42,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200408,25.958,2.955,0.606208,11.9224,123.107,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200409,26.223,1.273,-0.432453,11.5213,115.229,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200410,26.463,2.187,-0.395839,11.0028,106.482,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200411,26.422,1.58,-0.597227,10.6433,103.938,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200412,26.187,2.045,-0.666132,9.94275,93.8929,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200501,25.557,13.987,0.898673,8.40805,87.4107,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200502,25.752,7.936,-1.13356,11.3102,112.966,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200503,26.172,3.271,-1.70621,9.67986,121.588,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200504,25.466,22.113,-0.762008,8.8984,100.456,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200505,25.699,16.581,-0.495508,11.0097,99.8319,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200506,25.77,9.593,0.52791,9.88725,109.003,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200507,25.486,5.406,1.75108,8.72532,101.499,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200508,25.85,1.368,-0.486331,12.8269,100.238,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200509,26.528,0.667,-0.460464,10.7499,104.041,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200510,26.742,0.213,-1.15214,9.95898,103.117,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200511,26.464,1.107,-1.09658,9.32396,99.9026,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200512,25.121,18.71,-0.484965,8.84099,89.7433,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200601,24.671,22.729,0.723915,8.09743,91.2951,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200602,25.221,9.529,-0.848571,9.55095,114.993,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200603,25.619,9.277,-1.10326,8.98259,110.85,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200604,25.41,11.38,-0.713439,9.63011,104.118,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200605,25.094,21.542,0.312513,9.74666,94.309,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200606,24.682,13.673,-0.223268,10.715,87.9007,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200607,25.425,5.335,0.105435,10.1117,103.605,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200608,26.076,1.903,0.488433,10.7186,113.656,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200609,26.324,0.667,-0.0552298,10.2926,118.689,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200610,26.46,1.923,-0.511742,9.83564,104.062,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200611,25.871,3.987,-0.0307035,10.0454,99.4962,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200612,25.379,13.148,0.30186,10.2679,94.2838,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200701,25.602,7.974,-0.548314,8.94929,102.308,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200702,25.396,4.607,-2.00127,10.122,121.738,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200703,25.341,13.51,-1.41321,9.57915,121.671,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200704,25.545,21.347,-1.15121,10.3119,119.699,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200705,25.084,19.884,-0.396037,9.93274,94.9397,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200706,25.05,15.373,0.297927,10.3461,102.416,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200707,25.508,5.677,0.511496,11.326,107.712,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200708,26.089,1.142,0.446977,11.0631,111.532,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200709,26.17,6.003,-0.976189,11.5496,100.782,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200710,26.313,0.903,-0.842042,10.8477,103.742,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200711,26.154,3.267,-1.71142,9.40605,95.5325,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200712,24.863,16.774,0.134452,9.30838,90.858,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200801,24.933,8.213,-1.05675,9.14415,107.812,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200802,24.673,16.338,-1.32236,8.70351,105.538,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200803,24.801,7.935,-1.20625,8.96678,107.846,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200804,25.492,8.427,-1.18164,9.5437,122.878,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200805,25.07,19.406,-0.208203,9.29883,101.028,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200806,24.962,12.12,-1.35631,10.3855,97.4404,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200807,25.092,8.103,-0.0473449,11.4518,104.718,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200808,26.017,0.716,0.814555,10.7466,121.948,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200809,26.415,1.547,0.0772333,10.7802,115.026,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200810,26.453,0.368,-0.826468,9.65044,101.343,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200811,26.638,0.96,-0.949261,9.67685,101.852,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200812,25.583,9.213,0.467679,10.1847,101.593,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200901,24.776,18.477,-0.33476,8.48616,102.242,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200902,25.044,16.614,-1.09981,8.77806,115.117,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200903,25.518,12.381,-1.61732,9.82507,125.417,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200904,25.383,10.507,-1.11126,9.95562,115.936,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200905,25.993,7.213,-2.18523,10.7508,119.42,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200906,25.374,14.733,-0.800473,10.6035,110.479,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200907,25.577,6.155,-1.05349,10.7983,135.589,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200908,26.145,1.581,0.591166,10.5785,131.009,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200909,26.286,0.013,-2.03769,10.4139,113.831,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200910,26.19,3.348,-0.992781,10.8209,113.186,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200911,25.887,5.233,-0.257419,11.159,115.376,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200912,25.319,6.929,-0.438105,9.33401,112.69,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201001,25.451,5.929,-1.60178,9.22277,113.54,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201002,25.894,4.629,-1.33602,9.69435,121.892,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201003,26.329,7.206,-1.78789,10.6062,126.954,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201004,26.066,23.84,-0.454132,10.7968,111.183,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201005,25.547,19.51,0.48668,10.1095,95.4653,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201006,25.465,13.407,-0.485866,11.3232,110.461,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201007,25.385,6.781,1.2277,12.0848,106.59,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201008,25.761,7.039,0.150714,11.1881,115.683,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201009,26.456,0.14,0.179016,11.6379,114.055,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201010,26.872,1.142,-0.339522,11.779,108.748,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201011,26.208,2.62,0.327125,11.1802,106.454,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201012,25.22,13.406,0.7952,10.797,101.651,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201101,25.251,3.865,-1.35478,10.5552,109.371,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201102,24.813,18.164,-1.11466,9.89649,105.279,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201103,25.118,12.813,-0.71016,9.9133,108.599,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201104,25.832,5.16,-0.956441,11.6982,116.333,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201105,25.295,24.516,0.883952,10.5447,94.3609,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201106,25.439,9.12,0.409834,10.8236,109.774,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201107,25.217,6.555,0.0793461,11.6051,115.058,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201108,25.989,2.019,0.11521,8.77987,126.945,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201109,26.179,0.787,-0.91555,10.5918,115.905,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201110,26.138,4.329,0.051043,12.2444,114.881,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201111,25.741,4.44,-0.39149,12.0996,115.172,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201112,25.353,12.161,-0.741447,11.8813,110.534,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201201,24.609,15.077,-1.65128,10.3581,99.4959,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201202,24.143,20.683,-0.362717,9.74884,84.9324,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201203,25.284,11.503,-1.47152,10.8779,118.325,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201204,24.824,24.28,-0.779657,11.4094,112.875,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201205,25.147,14.219,0.00107077,11.0272,124.774,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201206,25.079,9.787,0.57946,12.4945,124.634,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201207,25.44,5.077,-0.992557,10.9841,131.612,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201208,25.61,3.645,0.626281,11.1415,122.9,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201209,26.473,0.02,-0.296065,11.0676,132.917,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201210,26.288,0.794,-1.35571,11.1227,117.863,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201211,26.286,0.96,-1.11297,9.77415,107.671,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201212,25.705,2.897,-0.186216,9.61515,91.341,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201301,25.432,3.301,-0.595325,10.1992,113.239,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201302,24.927,14.621,0.0944456,7.69492,110.297,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201303,25.842,3.548,-1.44615,10.2752,130.497,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201304,25.477,9.62,-0.131018,9.72887,114.938,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201305,25.167,20.729,-0.910162,9.4568,110.925,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201306,24.95,11.393,-0.961289,10.335,116.952,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201307,25.229,8.335,-0.0569405,10.4196,117.564,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201308,25.893,3.51,0.830163,10.3649,116.703,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201309,26.285,1.967,-0.612483,9.66473,113.657,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201310,25.853,6.194,-0.326908,10.4835,112.201,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201311,25.682,5.74,-1.16582,10.0821,105.698,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201312,25.108,9.077,-0.820235,9.10137,108.101,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201401,24.429,22.103,-0.638073,8.03942,82.9031,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201402,24.932,10.014,-0.224997,8.08527,97.6061,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201403,25.431,3.935,-0.403268,7.97155,98.2271,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201404,25.799,6.1,-0.438249,8.19375,94.3423,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201405,25.64,9.716,0.152777,7.42113,92.9362,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201406,25.246,12.287,-1.12707,7.45779,97.0155,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201407,25.406,8.626,-0.107555,10.8402,126.96,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201408,25.566,3.781,0.886429,10.4934,127.024,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201409,26.228,0.72,-0.172945,10.3309,126.51,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201410,26.655,0.89,-0.0377035,8.35206,118.253,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201411,25.983,4.973,0.0794439,8.84866,112.239,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
201412,25.566,6.806,-0.327853,9.33723,115.814,GF-Guy,Guyaflux (French Guiana),5.2788,-52.9249,48,EBF,25.7,3041
200401,9.24,3.082,3.82222,-1.62589,47.3349,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200402,10.482,2.589,3.82404,-1.40294,47.693,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200403,12.128,3.914,3.82222,-1.08338,47.3349,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200404,15.706,4.681,3.82475,-0.360921,48.32,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200405,14.105,4.588,2.79403,0.348498,57.9072,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200406,20.473,1.761,-3.75381,12.1082,87.668,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
200407,22.876,0.295,-5.6403,14.6371,85.3064,IT-BCi,Borgo Cioffi,40.5238,14.9574,20,CRO,18,600
